"","user_id","age","gender","country","age_clean","age_numeric","age_group","emotional_intensity","emotional_sd","emotional_min","emotional_max","num_reviews","avg_rating_given","avg_sentiment","total_helpful_votes","first_review_year","last_review_year","satisfaction","satisfaction_sd","satisfaction_min","satisfaction_max","num_ratings","num_movies_watched","avg_watch_duration","avg_completion","pct_high_completion","first_watch_year","last_watch_year","mobile_ratio","desktop_ratio","tablet_ratio","tv_ratio","preferred_genre"
"305","user_06218",45,"Female","Canada","45",45,"36-50",3.5256,NA,3.5256,3.5256,5,3.4,0.6314,11,2025,2025,3,NA,3,3,3,3,162.6,31.9333333333333,0,2024,2025,0.333333333333333,0,0.333333333333333,0.333333333333333,"Music"
"306","user_06220",28,"Male","USA","28",28,"26-35",3.844,NA,3.844,3.844,4,4.25,0.711,6,2025,2025,3.8,NA,3.8,3.8,5,4,58.075,41.24,20,2024,2025,0.2,0.2,0,0,"Romance"
"307","user_06241",49,"Female","Canada","49",49,"36-50",4.26533333333333,NA,4.26533333333333,4.26533333333333,3,4,0.816333333333333,9,2024,2025,3.5,NA,3.5,3.5,6,5,60.72,27.4833333333333,0,2024,2025,0.5,0,0,0.166666666666667,"Sci-Fi"
"308","user_06321",26,"Female","USA","26",26,"26-35",2.532,NA,2.532,2.532,3,2.33333333333333,0.383,5,2024,2025,2.33333333333333,NA,2.33333333333333,2.33333333333333,3,3,13.65,65.2666666666667,0,2024,2025,0,0,0.333333333333333,0,"Western"
"309","user_06328",47,"Female","USA","47",47,"36-50",4.21333333333333,NA,4.21333333333333,4.21333333333333,3,4.33333333333333,0.803333333333333,6,2024,2025,2.33333333333333,NA,2.33333333333333,2.33333333333333,3,3,53.6333333333333,33.8,0,2024,2025,0.333333333333333,0.333333333333333,0,0.333333333333333,"Crime"
"310","user_06333",62,"Male","USA","62",62,"50+",3.528,NA,3.528,3.528,3,3.33333333333333,0.632,6,2024,2025,3.5,NA,3.5,3.5,6,6,45.4,39.275,25,2024,2025,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,"Animation"
"311","user_06358",15,"Male","USA","15",15,"13-18",3.89066666666667,NA,3.89066666666667,3.89066666666667,3,4,0.722666666666667,7,2024,2025,3.85714285714286,NA,3.85714285714286,3.85714285714286,7,5,78.8166666666667,44.75,0,2024,2025,0,0.142857142857143,0,0,"Action"
"312","user_06360",24,"Male","Canada","24",24,"19-25",4.33066666666667,NA,4.33066666666667,4.33066666666667,3,4.66666666666667,0.832666666666667,16,2024,2025,3,NA,3,3,3,3,86,35.6333333333333,0,2024,2025,0,0,0.333333333333333,0.333333333333333,"Animation"
"313","user_06372",28,"Male","Canada","28",28,"26-35",2.4968,NA,2.4968,2.4968,5,2.6,0.3742,6,2024,2025,2.8,NA,2.8,2.8,5,5,47.5,51.66,0,2024,2025,0.4,0,0.2,0.2,"Comedy"
"314","user_06374",53,"Male","USA","53",53,"50+",3.672,NA,3.672,3.672,3,4,0.668,4,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,55.5333333333333,68.6333333333333,0,2025,2025,0,0,0.666666666666667,0.333333333333333,"Crime"
"315","user_06375",42,"Female","USA","42",42,"36-50",3.11,NA,3.11,3.11,4,3,0.5275,16,2024,2025,4.5,NA,4.5,4.5,4,3,87.7,37.975,0,2025,2025,0.25,0,0,0,"Drama"
"316","user_06389",29,"Female","USA","29",29,"26-35",3.67733333333333,NA,3.67733333333333,3.67733333333333,3,4.33333333333333,0.669333333333333,10,2024,2025,3.4,NA,3.4,3.4,5,5,62.7,66.34,0,2024,2025,0.2,0.4,0.4,0,"Family"
"317","user_06406",39,"Other/Not Specified","Canada","39",39,"36-50",3.44685714285714,NA,3.44685714285714,3.44685714285714,7,4.14285714285714,0.611714285714286,16,2024,2025,2.75,NA,2.75,2.75,4,4,56.45,48.65,0,2024,2024,0.25,0.5,0,0.25,"Adventure"
"318","user_06408",37,"Male","USA","37",37,"36-50",3.0032,NA,3.0032,3.0032,5,3,0.5008,11,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,106,43.0333333333333,33.3333333333333,2024,2025,0.333333333333333,0.333333333333333,0,0.333333333333333,"Action"
"319","user_06410",12,"Female","USA","12",12,"5-12",3.242,NA,3.242,3.242,4,4.25,0.5605,8,2024,2025,3.2,NA,3.2,3.2,5,4,59.62,15.65,0,2024,2025,0.2,0.4,0,0.4,"Crime"
"320","user_06412",10,"Female","USA","10",10,"5-12",2.47333333333333,NA,2.47333333333333,2.47333333333333,3,2.66666666666667,0.368333333333333,9,2025,2025,3.5,NA,3.5,3.5,4,4,46.4,51.3666666666667,0,2024,2025,0.25,0.25,0,0,"Action"
"321","user_06417",35,"Female","Canada","35",35,"26-35",3.27066666666667,NA,3.27066666666667,3.27066666666667,3,3.33333333333333,0.567666666666667,3,2024,2025,3,NA,3,3,4,4,69.85,51.2,0,2025,2025,0.25,0.25,0,0.25,"Comedy"
"322","user_06421",58,"Male","USA","58",58,"50+",2.523,NA,2.523,2.523,4,2.5,0.38075,14,2024,2025,3.75,NA,3.75,3.75,4,4,82.1,43.7,0,2024,2025,0,0.25,0.25,0,"History"
"323","user_06424",43,"Female","Canada","43",43,"36-50",2.888,NA,2.888,2.888,3,3,0.472,5,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,63.8,63.9666666666667,33.3333333333333,2024,2025,0.333333333333333,0,0,0.333333333333333,"Adventure"
"324","user_06451",19,"Female","USA","19",19,"19-25",3.89,NA,3.89,3.89,4,3.75,0.7225,14,2024,2025,3.25,NA,3.25,3.25,4,3,58.475,31.3333333333333,0,2024,2025,0.25,0.5,0,0,"Adventure"
"325","user_06459",32,"Male","USA","32",32,"26-35",3.377,NA,3.377,3.377,4,3.25,0.59425,12,2025,2025,3,NA,3,3,4,3,116.5,38.825,25,2024,2025,0.25,0,0.25,0.5,"Adventure"
"326","user_06463",26,"Female","USA","26",26,"26-35",3.169,NA,3.169,3.169,4,3,0.54225,13,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,38.65,45.2,0,2024,2025,0.333333333333333,0.333333333333333,0.333333333333333,0,"Action"
"327","user_06474",57,"Male","USA","57",57,"50+",3.608,NA,3.608,3.608,3,3.33333333333333,0.652,11,2024,2025,3.75,NA,3.75,3.75,4,4,43.175,43.2,0,2024,2025,0.5,0.25,0.25,0,"Adventure"
"328","user_06496",26,"Female","Canada","26",26,"26-35",3.81333333333333,NA,3.81333333333333,3.81333333333333,3,4,0.703333333333333,4,2024,2024,3,NA,3,3,3,3,NA,57.1666666666667,33.3333333333333,2024,2025,0,0.333333333333333,0,0.666666666666667,"Animation"
"329","user_06503",48,"Other/Not Specified","USA","48",48,"36-50",3.9808,NA,3.9808,3.9808,5,4,0.7452,18,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,41.9333333333333,75.8,0,2024,2025,0.333333333333333,0,0,0,"History"
"330","user_06544",25,"Male","USA","25",25,"19-25",3.42133333333333,NA,3.42133333333333,3.42133333333333,3,3,0.605333333333333,6,2024,2025,3,NA,3,3,3,3,111.75,54.2,0,2024,2025,0,0.333333333333333,0,0.333333333333333,"Family"
"331","user_06597",39,"Male","Canada","39",39,"36-50",3.2992,NA,3.2992,3.2992,5,3.4,0.5748,23,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,54.2333333333333,55.2333333333333,0,2024,2025,0,0,0,0.666666666666667,"Crime"
"332","user_06614",55,"Female","USA","55",55,"50+",3.239,NA,3.239,3.239,4,3.25,0.55975,17,2024,2025,2.6,NA,2.6,2.6,5,5,35.64,60.15,25,2024,2024,0.2,0,0.4,0,"Romance"
"333","user_06642",58,"Male","USA","58",58,"50+",4.496,NA,4.496,4.496,3,4.66666666666667,0.874,11,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,59.6333333333333,46.05,0,2024,2025,0,0,0.666666666666667,0.333333333333333,"History"
"334","user_06666",31,"Female","Canada","31",31,"26-35",4.08666666666667,NA,4.08666666666667,4.08666666666667,3,4.33333333333333,0.771666666666667,8,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,25.7666666666667,51.6666666666667,0,2024,2025,0.333333333333333,0,0.333333333333333,0,"Family"
"335","user_06669",8,"Other/Not Specified","Canada","8",8,"5-12",4.14,NA,4.14,4.14,4,4.5,0.785,8,2024,2024,3,NA,3,3,4,3,57.975,55.675,25,2024,2025,0,0.5,0.25,0,"Romance"
"336","user_06692",28,"Male","USA","28",28,"26-35",3.856,NA,3.856,3.856,3,4,0.714,6,2024,2025,5,NA,5,5,3,2,31.9333333333333,76.6666666666667,0,2024,2024,0,0,0.666666666666667,0.333333333333333,"Comedy"
"337","user_06698",10,"Other/Not Specified","USA","10",10,"5-12",3.9296,NA,3.9296,3.9296,5,3.8,0.7324,10,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,95.0333333333333,51.8,0,2024,2025,0,0,0,0.666666666666667,"Comedy"
"338","user_06701",37,"Female","USA","37",37,"36-50",3.681,NA,3.681,3.681,4,4,0.67025,10,2024,2025,2.33333333333333,NA,2.33333333333333,2.33333333333333,3,3,11.3333333333333,55.0333333333333,0,2025,2025,0.333333333333333,0.333333333333333,0,0.333333333333333,"Animation"
"339","user_06756",35,"Other/Not Specified","USA","35",35,"26-35",2.828,NA,2.828,2.828,6,3.16666666666667,0.457,8,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,2,514,53.9666666666667,0,2025,2025,0,0,0.333333333333333,0,"Action"
"340","user_06773",55,"Female","USA","55",55,"50+",3.611,NA,3.611,3.611,4,4.25,0.65275,13,2024,2025,2,NA,2,2,3,2,43.5,48.3666666666667,0,2024,2025,0,0.666666666666667,0,0,"Action"
"341","user_06787",39,"Male","USA","39",39,"36-50",3.436,NA,3.436,3.436,5,3.6,0.609,10,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,82.9333333333333,34.8333333333333,0,2024,2025,0,0,0,0.333333333333333,"Documentary"
"342","user_06794",48,"Other/Not Specified","USA","48",48,"36-50",3.718,NA,3.718,3.718,4,3.75,0.6795,15,2024,2025,3.75,NA,3.75,3.75,4,4,141.875,62.7,50,2024,2025,0.25,0.25,0.25,0,"Action"
"343","user_06855",36,"Female","Canada","36",36,"36-50",4.51466666666667,NA,4.51466666666667,4.51466666666667,3,4.33333333333333,0.878666666666667,6,2024,2025,3.5,NA,3.5,3.5,4,3,30.7666666666667,32.025,25,2024,2025,0.25,0,0,0.75,"Horror"
"344","user_06879",35,"Female","USA","35",35,"26-35",4.23466666666667,NA,4.23466666666667,4.23466666666667,3,3.66666666666667,0.808666666666667,7,2024,2024,3.75,NA,3.75,3.75,4,4,58.825,52.0333333333333,0,2024,2025,0,0.25,0.25,0.5,"Action"
"345","user_06923",50,"Other/Not Specified","USA","50",50,"36-50",3.396,NA,3.396,3.396,3,3.33333333333333,0.599,9,2024,2024,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,95.2,53.7333333333333,0,2024,2025,0,0.333333333333333,0,0.666666666666667,"Family"
"346","user_06925",30,"Female","Canada","30",30,"26-35",2.427,NA,2.427,2.427,4,2.75,0.35675,11,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,100.2,23.8333333333333,0,2024,2025,0,0.333333333333333,0,0.333333333333333,"Adventure"
"347","user_06945",38,"Other/Not Specified","USA","38",38,"36-50",3.96133333333333,NA,3.96133333333333,3.96133333333333,3,4,0.740333333333333,4,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,45.7,63.5,0,2024,2025,0,0.333333333333333,0.333333333333333,0,"Crime"
"348","user_06961",15,"Other/Not Specified","Canada","15",15,"13-18",3.65733333333333,NA,3.65733333333333,3.65733333333333,3,4.33333333333333,0.664333333333333,6,2024,2025,3.75,NA,3.75,3.75,4,4,22.3333333333333,28.975,0,2025,2025,0,0.25,0,0.5,"Drama"
"349","user_06971",40,"Other/Not Specified","Canada","40",40,"36-50",4.13466666666667,NA,4.13466666666667,4.13466666666667,3,3.66666666666667,0.783666666666667,8,2024,2025,4.66666666666667,NA,4.66666666666667,4.66666666666667,3,3,73.7,67.3666666666667,33.3333333333333,2025,2025,0,0,0.666666666666667,0,"Biography"
"350","user_07008",46,"Female","USA","46",46,"36-50",3.73466666666667,NA,3.73466666666667,3.73466666666667,3,3.66666666666667,0.683666666666667,4,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,2,57.2,48.5333333333333,0,2024,2024,0,0.333333333333333,0.666666666666667,0,"Animation"
"351","user_07023",18,"Female","USA","18",18,"13-18",3.986,NA,3.986,3.986,4,4.5,0.7465,19,2024,2025,3.75,NA,3.75,3.75,4,4,95.05,56.025,0,2024,2025,0,0,0.25,0.25,"Action"
"352","user_07037",43,"Female","USA","43",43,"36-50",3.928,NA,3.928,3.928,3,4,0.732,3,2024,2025,2.5,NA,2.5,2.5,4,3,63.875,31.125,0,2024,2025,0,0,1,0,"Animation"
"353","user_07040",12,"Other/Not Specified","USA","12",12,"5-12",4.5712,NA,4.5712,4.5712,5,4.4,0.8928,7,2024,2025,3,NA,3,3,3,2,421.866666666667,79.6,0,2024,2025,0,0,0.333333333333333,0.666666666666667,"Horror"
"354","user_07051",26,"Male","USA","26",26,"26-35",3.12266666666667,NA,3.12266666666667,3.12266666666667,3,3.33333333333333,0.530666666666667,9,2024,2025,3,NA,3,3,3,3,49.35,42.6333333333333,0,2024,2025,0,0.333333333333333,0,0.333333333333333,"War"
"355","user_07060",39,"Male","USA","39",39,"36-50",4.774,NA,4.774,4.774,4,4,0.9435,7,2024,2025,4,NA,4,4,7,7,202.916666666667,58.1714285714286,14.2857142857143,2024,2025,0.142857142857143,0,0,0.285714285714286,"Biography"
"356","user_07080",38,"Male","USA","38",38,"36-50",3.54266666666667,NA,3.54266666666667,3.54266666666667,3,4.33333333333333,0.635666666666667,9,2024,2024,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,45.8333333333333,75,0,2024,2025,0,0.666666666666667,0,0.333333333333333,"Comedy"
"357","user_07089",34,"Other/Not Specified","USA","34",34,"26-35",3.09066666666667,NA,3.09066666666667,3.09066666666667,3,3,0.522666666666667,3,2024,2025,4,NA,4,4,3,3,93.7,79.3333333333333,33.3333333333333,2024,2025,0,1,0,0,"Music"
"358","user_07121",31,"Female","USA","31",31,"26-35",2.27333333333333,NA,2.27333333333333,2.27333333333333,3,2.33333333333333,0.318333333333333,5,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,2,41.3333333333333,78.1333333333333,33.3333333333333,2025,2025,0,0.666666666666667,0,0.333333333333333,"Drama"
"359","user_07122",43,"Other/Not Specified","USA","43",43,"36-50",2.194,NA,2.194,2.194,4,2.5,0.2985,18,2024,2025,3,NA,3,3,3,2,50,64.0333333333333,0,2024,2024,0.666666666666667,0.333333333333333,0,0,"Action"
"360","user_07158",25,"Male","USA","25",25,"19-25",4.209,NA,4.209,4.209,4,4.5,0.80225,8,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,51.4,42.2,0,2025,2025,0.333333333333333,0.333333333333333,0,0,"Comedy"
"361","user_07166",38,"Male","USA","38",38,"36-50",3.11066666666667,NA,3.11066666666667,3.11066666666667,3,2.66666666666667,0.527666666666667,10,2024,2025,2,NA,2,2,4,3,172.75,29.35,0,2024,2025,0.75,0,0,0,"Adventure"
"362","user_07222",35,"Female","USA","35",35,"26-35",2.93066666666667,NA,2.93066666666667,2.93066666666667,3,3,0.482666666666667,5,2024,2025,3.5,NA,3.5,3.5,4,4,68.825,55.4333333333333,33.3333333333333,2024,2024,0,0.5,0.25,0,"Action"
"363","user_07241",38,"Other/Not Specified","Canada","38",38,"36-50",3.78666666666667,NA,3.78666666666667,3.78666666666667,3,4,0.696666666666667,9,2024,2025,4.66666666666667,NA,4.66666666666667,4.66666666666667,3,3,116.8,21.1,0,2024,2025,0,0.666666666666667,0.333333333333333,0,"Action"
"364","user_07258",42,"Male","USA","42",42,"36-50",3.192,NA,3.192,3.192,3,3.66666666666667,0.548,12,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,68.7333333333333,86.4,50,2025,2025,0,0.666666666666667,0,0.333333333333333,"Animation"
"365","user_07292",38,"Female","USA","38",38,"36-50",3.013,NA,3.013,3.013,4,3.25,0.50325,18,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,89.7333333333333,46.9,0,2024,2025,0.333333333333333,0.333333333333333,0.333333333333333,0,"War"
"366","user_07301",32,"Female","USA","32",32,"26-35",4.52933333333333,NA,4.52933333333333,4.52933333333333,3,5,0.882333333333333,4,2024,2025,3.125,NA,3.125,3.125,8,7,49.2375,64.025,12.5,2024,2025,0.375,0.125,0.125,0.125,"Sci-Fi"
"367","user_07308",27,"Female","USA","27",27,"26-35",3.18266666666667,NA,3.18266666666667,3.18266666666667,3,3.33333333333333,0.545666666666667,8,2024,2025,2.33333333333333,NA,2.33333333333333,2.33333333333333,3,3,39.3333333333333,21.2666666666667,0,2024,2025,0.333333333333333,0,0.333333333333333,0,"Comedy"
"368","user_07312",63,"Male","USA","63",63,"50+",2.04266666666667,NA,2.04266666666667,2.04266666666667,3,2,0.260666666666667,7,2024,2025,3,NA,3,3,4,4,81.4,32.15,0,2024,2025,0.25,0,0.25,0.25,"Comedy"
"369","user_07326",9,"Female","Canada","9",9,"5-12",3.90933333333333,NA,3.90933333333333,3.90933333333333,3,4,0.727333333333333,13,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,45.8333333333333,47.9333333333333,0,2024,2025,0.333333333333333,0,0,0.333333333333333,"Crime"
"370","user_07363",45,"Other/Not Specified","USA","45",45,"36-50",4.0904,NA,4.0904,4.0904,5,4.2,0.7726,16,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,85.05,30.7666666666667,0,2024,2025,0,0,0.333333333333333,0.666666666666667,"Comedy"
"371","user_07369",42,"Male","Canada","42",42,"36-50",4.187,NA,4.187,4.187,4,4.5,0.79675,16,2024,2025,3,NA,3,3,5,4,42.88,34.3666666666667,33.3333333333333,2024,2025,0,0,0.6,0.2,"Animation"
"372","user_07378",40,"Female","Canada","40",40,"36-50",4.09333333333333,NA,4.09333333333333,4.09333333333333,3,4,0.773333333333333,5,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,2,46.7,63.7333333333333,0,2024,2025,0.666666666666667,0,0,0,"Family"
"373","user_07379",62,"Male","USA","62",62,"50+",3.9696,NA,3.9696,3.9696,5,3.6,0.7424,10,2024,2025,4,NA,4,4,4,4,77.3333333333333,35.925,0,2024,2025,0.25,0,0.75,0,"Adventure"
"374","user_07395",31,"Other/Not Specified","Canada","31",31,"26-35",2.907,NA,2.907,2.907,4,3,0.47675,9,2024,2025,2,NA,2,2,3,3,54.0333333333333,49.65,50,2024,2025,0,0.333333333333333,0.333333333333333,0,"Adventure"
"375","user_07410",39,"Male","Canada","39",39,"36-50",2.987,NA,2.987,2.987,4,2.5,0.49675,14,2024,2024,2.5,NA,2.5,2.5,4,3,46.6666666666667,51.2,0,2024,2025,0,0,0,0.5,"Comedy"
"376","user_07425",49,"Female","USA","49",49,"36-50",2.936,NA,2.936,2.936,3,3,0.484,9,2025,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,2,147.066666666667,66.4,33.3333333333333,2024,2025,0,0.666666666666667,0,0.333333333333333,"Horror"
"377","user_07456",32,"Male","Canada","32",32,"26-35",3.922,NA,3.922,3.922,4,4.5,0.7305,6,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,72.4666666666667,72.25,50,2024,2025,0,0.333333333333333,0,0.333333333333333,"Sci-Fi"
"378","user_07578",49,"Female","USA","49",49,"36-50",3.466,NA,3.466,3.466,4,3.5,0.6165,9,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,99.1,50.6333333333333,33.3333333333333,2024,2024,0.333333333333333,0,0,0.666666666666667,"Biography"
"379","user_07592",20,"Other/Not Specified","USA","20",20,"19-25",2.93066666666667,NA,2.93066666666667,2.93066666666667,3,3.33333333333333,0.482666666666667,7,2024,2024,3.75,NA,3.75,3.75,4,4,237.85,35.8,25,2024,2025,0.5,0,0.25,0.25,"Adventure"
"380","user_07617",46,"Male","Canada","46",46,"36-50",3.66133333333333,NA,3.66133333333333,3.66133333333333,3,3.66666666666667,0.665333333333333,11,2024,2025,3,NA,3,3,3,1,18.2,30.1,0,2024,2024,0,1,0,0,"Adventure"
"381","user_07620",49,"Female","USA","49",49,"36-50",3.66266666666667,NA,3.66266666666667,3.66266666666667,3,4.66666666666667,0.665666666666667,10,2024,2024,3,NA,3,3,4,4,97.025,52.7333333333333,0,2024,2025,0,0,0.5,0,"Sci-Fi"
"382","user_07625",49,"Male","USA","49",49,"36-50",3.93066666666667,NA,3.93066666666667,3.93066666666667,3,3.66666666666667,0.732666666666667,14,2024,2025,4,NA,4,4,3,3,51.6333333333333,40.8666666666667,0,2024,2025,0.666666666666667,0,0,0.333333333333333,"Comedy"
"383","user_07644",5,"Male","USA","5",5,"5-12",3.56133333333333,NA,3.56133333333333,3.56133333333333,3,3.33333333333333,0.640333333333333,10,2024,2024,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,116.6,36.8333333333333,0,2025,2025,0,0,0.333333333333333,0.333333333333333,"Family"
"384","user_07645",26,"Other/Not Specified","USA","26",26,"26-35",4.1,NA,4.1,4.1,3,3.66666666666667,0.775,8,2024,2024,4.25,NA,4.25,4.25,4,4,45.25,56.8,50,2025,2025,0.25,0.75,0,0,"Adventure"
"385","user_07648",44,"Male","Canada","44",44,"36-50",4.062,NA,4.062,4.062,4,3.75,0.7655,6,2024,2025,4.75,NA,4.75,4.75,4,4,68.8333333333333,69.025,25,2024,2025,0,0,0.25,0.5,"Comedy"
"386","user_07650",51,"Other/Not Specified","USA","51",51,"50+",3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,"Animation"
"387","user_07664",48,"Female","USA","48",48,"36-50",3.048,NA,3.048,3.048,3,3,0.512,8,2024,2024,3.66666666666667,NA,3.66666666666667,3.66666666666667,6,6,69.52,44.9166666666667,0,2024,2025,0.333333333333333,0.333333333333333,0.333333333333333,0,"Drama"
"388","user_07676",34,"Other/Not Specified","USA","34",34,"26-35",3.068,NA,3.068,3.068,4,3,0.517,6,2024,2025,4,NA,4,4,4,4,51,49.325,0,2024,2025,0,0,0.5,0.25,"Music"
"389","user_07679",42,"Female","USA","42",42,"36-50",4.00666666666667,NA,4.00666666666667,4.00666666666667,3,4.33333333333333,0.751666666666667,8,2024,2024,4,NA,4,4,3,3,67.6333333333333,85.9,0,2024,2024,0,0.333333333333333,0.666666666666667,0,"Music"
"390","user_07683",47,"Male","USA","47",47,"36-50",4.03066666666667,NA,4.03066666666667,4.03066666666667,3,4.33333333333333,0.757666666666667,3,2024,2024,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,49.7666666666667,57.4333333333333,33.3333333333333,2024,2024,0.333333333333333,0,0,0,"Adventure"
"391","user_07739",21,"Male","USA","21",21,"19-25",2.96266666666667,NA,2.96266666666667,2.96266666666667,3,3.33333333333333,0.490666666666667,4,2024,2025,3,NA,3,3,5,5,44.75,66.02,20,2024,2025,0,0.4,0.2,0.2,"Action"
"392","user_07766",32,"Female","USA","32",32,"26-35",3.58933333333333,NA,3.58933333333333,3.58933333333333,3,3.66666666666667,0.647333333333333,11,2024,2024,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,47.3,48.5,0,2024,2025,0,0,0,0,"Animation"
"393","user_07770",31,"Male","USA","31",31,"26-35",1.912,NA,1.912,1.912,3,2.66666666666667,0.228,4,2024,2025,3,NA,3,3,4,4,75.6333333333333,73.15,0,2024,2025,0.25,0.5,0.25,0,"History"
"394","user_07794",31,"Male","USA","31",31,"26-35",4.281,NA,4.281,4.281,4,4.5,0.82025,11,2024,2025,2.33333333333333,NA,2.33333333333333,2.33333333333333,3,3,41.65,57.9,0,2024,2025,0.333333333333333,0,0.333333333333333,0.333333333333333,"Adventure"
"395","user_07799",16,"Male","USA","16",16,"13-18",3.804,NA,3.804,3.804,4,4.5,0.701,10,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,52.45,49.2,0,2025,2025,0.333333333333333,0.333333333333333,0,0.333333333333333,"Mystery"
"396","user_07804",36,"Female","USA","36",36,"36-50",3.357,NA,3.357,3.357,4,3.25,0.58925,18,2024,2024,3,NA,3,3,5,5,60.925,43.72,0,2024,2025,0,0.4,0,0.4,"Adventure"
"397","user_07810",40,"Male","Canada","40",40,"36-50",3.89733333333333,NA,3.89733333333333,3.89733333333333,3,4,0.724333333333333,6,2025,2025,4.25,NA,4.25,4.25,4,4,60.5,43.925,0,2024,2025,0,0.75,0,0,"Comedy"
"398","user_07817",44,"Female","USA","44",44,"36-50",4.056,NA,4.056,4.056,3,4.33333333333333,0.764,8,2024,2025,2.8,NA,2.8,2.8,5,5,35.3333333333333,39.1,0,2024,2025,0.2,0,0.4,0,"Adventure"
"399","user_07831",35,"Female","USA","35",35,"26-35",3.50666666666667,NA,3.50666666666667,3.50666666666667,6,3.5,0.626666666666667,12,2024,2025,2.25,NA,2.25,2.25,4,4,87.4,41.75,0,2024,2025,0.25,0,0,0.25,"Adventure"
"400","user_07855",17,"Female","Canada","17",17,"13-18",3.36,NA,3.36,3.36,4,3,0.59,12,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,45.7,59.9,0,2025,2025,0,0.333333333333333,0.333333333333333,0,"History"
"401","user_07861",32,"Female","Canada","32",32,"26-35",3.03066666666667,NA,3.03066666666667,3.03066666666667,3,3,0.507666666666667,5,2024,2024,3.25,NA,3.25,3.25,4,3,30.825,58.5,0,2024,2025,0,0.5,0,0,"History"
"402","user_07864",41,"Male","USA","41",41,"36-50",4.264,NA,4.264,4.264,3,4.33333333333333,0.816,8,2024,2025,4,NA,4,4,3,2,67,75.2333333333333,33.3333333333333,2024,2025,0,0,0,1,"Crime"
"403","user_07866",32,"Male","USA","32",32,"26-35",3.40533333333333,NA,3.40533333333333,3.40533333333333,3,3,0.601333333333333,9,2024,2025,3,NA,3,3,3,3,68.2666666666667,24.5,0,2024,2025,0,0.666666666666667,0,0,"Action"
"404","user_07954",50,"Female","USA","50",50,"36-50",3.333,NA,3.333,3.333,4,4.25,0.58325,13,2024,2025,1.8,NA,1.8,1.8,5,5,60.825,58.64,40,2024,2025,0,0.2,0.4,0,"Adventure"
"405","user_07982",42,"Male","USA","42",42,"36-50",3.896,NA,3.896,3.896,3,4,0.724,10,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,75.5,51.5,0,2024,2025,0.333333333333333,0,0.333333333333333,0,"Thriller"
"406","user_08003",41,"Other/Not Specified","Canada","41",41,"36-50",4.212,NA,4.212,4.212,3,4,0.803,16,2024,2025,2.5,NA,2.5,2.5,4,3,112.9,19.375,0,2024,2025,0.5,0.25,0,0,"Animation"
"407","user_08018",41,"Male","USA","41",41,"36-50",4.012,NA,4.012,4.012,3,4.33333333333333,0.753,5,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,49.7,64.0333333333333,0,2024,2025,0,0.333333333333333,0,0.333333333333333,"Sci-Fi"
"408","user_08021",27,"Female","USA","27",27,"26-35",3.6568,NA,3.6568,3.6568,5,3.4,0.6642,16,2024,2025,3,NA,3,3,3,3,58.7666666666667,47.6666666666667,0,2024,2025,0.333333333333333,0.333333333333333,0,0,"Adventure"
