,user_id,age,gender,country,age_clean,age_numeric,age_group,emotional_intensity,emotional_sd,emotional_min,emotional_max,num_reviews,avg_rating_given,avg_sentiment,total_helpful_votes,first_review_year,last_review_year,satisfaction,satisfaction_sd,satisfaction_min,satisfaction_max,num_ratings,num_movies_watched,avg_watch_duration,avg_completion,pct_high_completion,first_watch_year,last_watch_year,mobile_ratio,desktop_ratio,tablet_ratio,tv_ratio,preferred_genre
1136,user_05182,22,Male,Canada,22,22,19-25,4.16,NA,4.16,4.16,3,3.666666667,0.79,14,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.5,96.1,100,2024,2025,0.333333333,0.333333333,0.333333333,0,Family
1137,user_01781,33,Female,USA,33,33,26-35,4.371,NA,4.371,4.371,4,4.5,0.84275,15,2025,2025,2.6,NA,2.6,2.6,5,5,69.86,47.04,0,2024,2025,0.4,0,0.2,0.2,Sci-Fi
1138,user_04992,16,Other/Not Specified,USA,16,16,13-18,4.296,NA,4.296,4.296,3,4.333333333,0.824,12,2024,2025,3.25,NA,3.25,3.25,4,4,86.525,43.575,0,2024,2025,0,0.25,0,0.75,Drama
1139,user_05386,37,Female,USA,37,37,36-50,3.4408,NA,3.4408,3.4408,5,3.6,0.6102,4,2024,2025,4,NA,4,4,4,4,14.35,58.65,0,2024,2025,0,0.75,0.25,0,Sci-Fi
1140,user_03602,38,Male,Canada,38,38,36-50,3.981333333,NA,3.981333333,3.981333333,3,4.666666667,0.745333333,15,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,59.73333333,61.5,0,2025,2025,0.333333333,0.333333333,0,0,Animation
1141,user_08021,27,Female,USA,27,27,26-35,3.6568,NA,3.6568,3.6568,5,3.4,0.6642,16,2024,2025,3,NA,3,3,3,3,58.76666667,47.66666667,0,2024,2025,0.333333333,0.333333333,0,0,Adventure
1142,user_06496,26,Female,Canada,26,26,26-35,3.813333333,NA,3.813333333,3.813333333,3,4,0.703333333,4,2024,2024,3,NA,3,3,3,3,NA,57.16666667,33.33333333,2024,2025,0,0.333333333,0,0.666666667,Animation
1143,user_00272,39,Other/Not Specified,USA,39,39,36-50,2.991,NA,2.991,2.991,4,3,0.49775,12,2024,2024,3,NA,3,3,4,4,82.275,36.1,0,2024,2025,0.25,0,0.25,0.25,Comedy
1144,user_07617,46,Male,Canada,46,46,36-50,3.661333333,NA,3.661333333,3.661333333,3,3.666666667,0.665333333,11,2024,2025,3,NA,3,3,3,1,18.2,30.1,0,2024,2024,0,1,0,0,Adventure
1145,user_09289,51,Female,USA,51,51,50+,2.902666667,NA,2.902666667,2.902666667,3,3.333333333,0.475666667,3,2024,2025,4,NA,4,4,3,3,55.53333333,72.4,33.33333333,2024,2025,0,0,0,0.666666667,Action
1146,user_09748,32,Male,Canada,32,32,26-35,4.62,NA,4.62,4.62,3,5,0.905,8,2025,2025,3.25,NA,3.25,3.25,4,4,31.9,40.925,0,2024,2025,0.25,0,0,0,Adventure
1147,user_06459,32,Male,USA,32,32,26-35,3.377,NA,3.377,3.377,4,3.25,0.59425,12,2025,2025,3,NA,3,3,4,3,116.5,38.825,25,2024,2025,0.25,0,0.25,0.5,Adventure
1148,user_01223,26,Male,USA,26,26,26-35,3.153333333,NA,3.153333333,3.153333333,3,3.666666667,0.538333333,10,2024,2025,3.2,NA,3.2,3.2,5,5,71.34,30.575,0,2024,2025,0.6,0,0,0.4,Animation
1149,user_01257,27,Male,USA,27,27,26-35,2.684,NA,2.684,2.684,4,2.5,0.421,8,2024,2025,4,NA,4,4,3,2,27.9,38.96666667,0,2024,2025,0,0,0,0.333333333,War
1150,user_09828,30,Other/Not Specified,Canada,30,30,26-35,3.745333333,NA,3.745333333,3.745333333,3,4,0.686333333,3,2024,2025,4,NA,4,4,3,3,64.63333333,85.15,50,2025,2025,0,0.333333333,0.333333333,0.333333333,Adventure
1151,user_09396,41,Female,Canada,41,41,36-50,2.726,NA,2.726,2.726,4,3.25,0.4315,10,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,64.96666667,60.45,0,2024,2025,0.333333333,0,0.333333333,0,Animation
1152,user_07866,32,Male,USA,32,32,26-35,3.405333333,NA,3.405333333,3.405333333,3,3,0.601333333,9,2024,2025,3,NA,3,3,3,3,68.26666667,24.5,0,2024,2025,0,0.666666667,0,0,Action
1153,user_06496,26,Female,Canada,26,26,26-35,3.813333333,NA,3.813333333,3.813333333,3,4,0.703333333,4,2024,2024,3,NA,3,3,3,3,NA,57.16666667,33.33333333,2024,2025,0,0.333333333,0,0.666666667,Animation
1154,user_00152,23,Male,USA,23,23,19-25,4.2552,NA,4.2552,4.2552,5,4.2,0.8138,6,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,138.4666667,79.4,66.66666667,2024,2024,0.333333333,0.333333333,0,0.333333333,Sci-Fi
1155,user_05256,56,Male,USA,56,56,50+,2.666666667,NA,2.666666667,2.666666667,3,2.666666667,0.416666667,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,7,80.3,29.67142857,0,2024,2025,0.285714286,0.285714286,0.142857143,0,Music
1156,user_00235,51,Female,USA,51,51,50+,3.186,NA,3.186,3.186,4,4.25,0.5465,12,2024,2025,4.25,NA,4.25,4.25,4,4,66.675,37.9,0,2025,2025,0,0.5,0.25,0.25,Action
1157,user_05070,49,Female,USA,49,49,36-50,3.569333333,NA,3.569333333,3.569333333,3,3,0.642333333,2,2024,2025,4.5,NA,4.5,4.5,4,4,55.23333333,63.9,25,2024,2025,0,0.75,0,0.25,Adventure
1158,user_07804,36,Female,USA,36,36,36-50,3.357,NA,3.357,3.357,4,3.25,0.58925,18,2024,2024,3,NA,3,3,5,5,60.925,43.72,0,2024,2025,0,0.4,0,0.4,Adventure
1159,user_09199,42,Female,USA,42,42,36-50,3.457333333,NA,3.457333333,3.457333333,3,3.333333333,0.614333333,15,2025,2025,1.75,NA,1.75,1.75,4,4,56.4,53.25,0,2024,2025,0.25,0.25,0.25,0.25,Action
1160,user_01383,29,Male,Canada,29,29,26-35,3.221,NA,3.221,3.221,4,3.25,0.55525,11,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,27.96666667,46,0,2024,2025,0,0.333333333,0,0.333333333,Fantasy
1161,user_05127,53,Female,USA,53,53,50+,3.550666667,NA,3.550666667,3.550666667,3,3.666666667,0.637666667,11,2024,2025,3,NA,3,3,5,5,52.98,46.06666667,0,2024,2025,0.2,0.6,0.2,0,Action
1162,user_08259,37,Male,Canada,37,37,36-50,4.318,NA,4.318,4.318,4,4.25,0.8295,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,56.56666667,21.7,0,2024,2024,0,0,0,0,Mystery
1163,user_04400,58,Male,USA,58,58,50+,4.028,NA,4.028,4.028,3,3.666666667,0.757,5,2024,2025,3,NA,3,3,3,3,30.26666667,74.4,33.33333333,2025,2025,0,0.333333333,0.333333333,0.333333333,Animation
1164,user_00688,40,Other/Not Specified,USA,40,40,36-50,3.621,NA,3.621,3.621,4,3.25,0.65525,12,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,53.33333333,35.43333333,0,2024,2025,0,0.333333333,0.333333333,0.333333333,Animation
1165,user_03802,27,Male,USA,27,27,26-35,2.66,NA,2.66,2.66,3,3,0.415,4,2024,2025,3.833333333,NA,3.833333333,3.833333333,6,5,48.5,44.51666667,0,2024,2025,0,0.166666667,0.166666667,0.166666667,Western
1166,user_07326,9,Female,Canada,9,9,12-May,3.909333333,NA,3.909333333,3.909333333,3,4,0.727333333,13,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,45.83333333,47.93333333,0,2024,2025,0.333333333,0,0,0.333333333,Crime
1167,user_06614,55,Female,USA,55,55,50+,3.239,NA,3.239,3.239,4,3.25,0.55975,17,2024,2025,2.6,NA,2.6,2.6,5,5,35.64,60.15,25,2024,2024,0.2,0,0.4,0,Romance
1168,user_09643,24,Other/Not Specified,USA,24,24,19-25,4.179,NA,4.179,4.179,4,4.25,0.79475,7,2024,2025,3.25,NA,3.25,3.25,4,4,149.8666667,67.75,25,2024,2025,0.5,0,0,0.25,Adventure
1169,user_05063,35,Other/Not Specified,USA,35,35,26-35,4.241333333,NA,4.241333333,4.241333333,3,4.666666667,0.810333333,7,2024,2025,4,NA,4,4,4,4,36.26666667,44.7,0,2024,2025,0.5,0.25,0,0.25,Animation
1170,user_03904,37,Male,Canada,37,37,36-50,3.372,NA,3.372,3.372,3,3.333333333,0.593,12,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,54.43333333,63.03333333,33.33333333,2024,2025,0,0.333333333,0,0,Mystery
1171,user_03016,48,Male,USA,48,48,36-50,2.533333333,NA,2.533333333,2.533333333,3,2.333333333,0.383333333,9,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,2,39.4,63.96666667,66.66666667,2024,2024,0,0,0,0.666666667,Documentary
1172,user_02714,28,Male,USA,28,28,26-35,3.927,NA,3.927,3.927,4,3.75,0.73175,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,48.4,44.06666667,0,2024,2025,0,0.666666667,0.333333333,0,Drama
1173,user_05875,32,Male,Canada,32,32,26-35,3.688,NA,3.688,3.688,3,3.666666667,0.672,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,27.36666667,32.46666667,0,2024,2025,0.333333333,0,0.333333333,0,Action
1174,user_04118,96,Male,Canada,96,96,50+,2.634666667,NA,2.634666667,2.634666667,3,2.333333333,0.408666667,10,2024,2025,4,NA,4,4,4,4,69.7,63.325,25,2024,2025,0,0.25,0.5,0.25,Animation
1175,user_07425,49,Female,USA,49,49,36-50,2.936,NA,2.936,2.936,3,3,0.484,9,2025,2025,3.666666667,NA,3.666666667,3.666666667,3,2,147.0666667,66.4,33.33333333,2024,2025,0,0.666666667,0,0.333333333,Horror
1176,user_03376,53,Other/Not Specified,USA,53,53,50+,3.096,NA,3.096,3.096,3,3.333333333,0.524,10,2024,2024,2.333333333,NA,2.333333333,2.333333333,3,3,40.36666667,41.63333333,33.33333333,2024,2025,0,0,0.666666667,0,Crime
1177,user_01908,47,Male,USA,47,47,36-50,3.610666667,NA,3.610666667,3.610666667,6,4,0.652666667,13,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,48.43333333,55.86666667,0,2024,2025,0,0.333333333,0.333333333,0.333333333,War
1178,user_08259,37,Male,Canada,37,37,36-50,4.318,NA,4.318,4.318,4,4.25,0.8295,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,56.56666667,21.7,0,2024,2024,0,0,0,0,Mystery
1179,user_09748,32,Male,Canada,32,32,26-35,4.62,NA,4.62,4.62,3,5,0.905,8,2025,2025,3.25,NA,3.25,3.25,4,4,31.9,40.925,0,2024,2025,0.25,0,0,0,Adventure
1180,user_04400,58,Male,USA,58,58,50+,4.028,NA,4.028,4.028,3,3.666666667,0.757,5,2024,2025,3,NA,3,3,3,3,30.26666667,74.4,33.33333333,2025,2025,0,0.333333333,0.333333333,0.333333333,Animation
1181,user_09115,6,Male,USA,6,6,12-May,3.626666667,NA,3.626666667,3.626666667,3,4.333333333,0.656666667,10,2024,2025,3,NA,3,3,5,5,43.46,53.24,0,2024,2025,0,0,0.2,0,Horror
1182,user_02978,31,Other/Not Specified,USA,31,31,26-35,3.970666667,NA,3.970666667,3.970666667,3,4,0.742666667,7,2024,2025,4.2,NA,4.2,4.2,5,5,82.45,36.05,0,2024,2025,0.2,0.4,0,0.4,Western
1183,user_06474,57,Male,USA,57,57,50+,3.608,NA,3.608,3.608,3,3.333333333,0.652,11,2024,2025,3.75,NA,3.75,3.75,4,4,43.175,43.2,0,2024,2025,0.5,0.25,0.25,0,Adventure
1184,user_09046,41,Male,Canada,41,41,36-50,3.826666667,NA,3.826666667,3.826666667,3,3.666666667,0.706666667,10,2024,2024,3,NA,3,3,3,3,45,59.26666667,33.33333333,2024,2025,0.333333333,0,0.333333333,0.333333333,Adventure
1185,user_06372,28,Male,Canada,28,28,26-35,2.4968,NA,2.4968,2.4968,5,2.6,0.3742,6,2024,2025,2.8,NA,2.8,2.8,5,5,47.5,51.66,0,2024,2025,0.4,0,0.2,0.2,Comedy
1186,user_00399,34,Other/Not Specified,USA,34,34,26-35,4.064,NA,4.064,4.064,3,4.666666667,0.766,9,2024,2024,4,NA,4,4,5,5,33.5,58.94,20,2024,2025,0.4,0.2,0.2,0.2,Animation
1187,user_07326,9,Female,Canada,9,9,12-May,3.909333333,NA,3.909333333,3.909333333,3,4,0.727333333,13,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,45.83333333,47.93333333,0,2024,2025,0.333333333,0,0,0.333333333,Crime
1188,user_07650,51,Other/Not Specified,USA,51,51,50+,3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,Animation
1189,user_01616,32,Female,Canada,32,32,26-35,3.498666667,NA,3.498666667,3.498666667,3,3.333333333,0.624666667,15,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,137.75,50.16666667,0,2025,2025,0.333333333,0.333333333,0,0,Animation
1190,user_01616,32,Female,Canada,32,32,26-35,3.498666667,NA,3.498666667,3.498666667,3,3.333333333,0.624666667,15,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,137.75,50.16666667,0,2025,2025,0.333333333,0.333333333,0,0,Animation
1191,user_05701,39,Other/Not Specified,USA,39,39,36-50,3.9592,NA,3.9592,3.9592,5,3.8,0.7398,11,2024,2025,3.25,NA,3.25,3.25,4,4,72.4,43.85,0,2024,2025,0,0,0.5,0.5,Animation
1192,user_04094,31,Male,Canada,31,31,26-35,3.21,NA,3.21,3.21,4,4,0.5525,3,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,2,32.6,26.53333333,0,2024,2025,0,0,0.666666667,0,Western
1193,user_06794,48,Other/Not Specified,USA,48,48,36-50,3.718,NA,3.718,3.718,4,3.75,0.6795,15,2024,2025,3.75,NA,3.75,3.75,4,4,141.875,62.7,50,2024,2025,0.25,0.25,0.25,0,Action
1194,user_08718,32,Male,USA,32,32,26-35,4.163,NA,4.163,4.163,4,4.25,0.79075,14,2024,2025,2.25,NA,2.25,2.25,4,4,69.06666667,56.975,0,2024,2025,0.75,0.25,0,0,Adventure
1195,user_09130,32,Female,Canada,32,32,26-35,3.789333333,NA,3.789333333,3.789333333,3,3.333333333,0.697333333,11,2025,2025,3,NA,3,3,3,3,40.6,24.1,0,2024,2025,0,0.666666667,0,0,Adventure
1196,user_08229,36,Male,USA,36,36,36-50,4.158,NA,4.158,4.158,4,4,0.7895,11,2024,2025,3.5,NA,3.5,3.5,4,4,50.33333333,71.03333333,33.33333333,2024,2025,0.25,0.25,0.25,0.25,Fantasy
1197,user_02476,39,Female,Canada,39,39,36-50,3.441333333,NA,3.441333333,3.441333333,3,3.666666667,0.610333333,8,2024,2025,3,NA,3,3,3,3,44.23333333,52.4,0,2024,2025,0.333333333,0.666666667,0,0,Animation
1198,user_01980,22,Other/Not Specified,USA,22,22,19-25,3.1936,NA,3.1936,3.1936,5,3.2,0.5484,16,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,40.6,60.13333333,0,2024,2025,0.333333333,0,0,0.333333333,Biography
1199,user_08395,31,Male,USA,31,31,26-35,4.130666667,NA,4.130666667,4.130666667,3,5,0.782666667,9,2024,2025,4,NA,4,4,3,3,41.93333333,46.03333333,0,2024,2025,0.666666667,0.333333333,0,0,Adventure
1200,user_09192,45,Male,Canada,45,45,36-50,4.28,NA,4.28,4.28,5,3.8,0.82,12,2024,2025,4,NA,4,4,3,3,76.6,32.23333333,0,2024,2025,0.666666667,0,0,0.333333333,Action
1201,user_02858,29,Male,Canada,29,29,26-35,2.608,NA,2.608,2.608,3,3,0.402,12,2024,2025,2,NA,2,2,4,4,35.825,62.2,50,2024,2025,0.25,0.5,0,0,Adventure
1202,user_00457,33,Female,USA,33,33,26-35,3.093333333,NA,3.093333333,3.093333333,3,3.333333333,0.523333333,8,2025,2025,2.75,NA,2.75,2.75,4,4,32.725,60.6,0,2024,2025,0,0,0.5,0.25,War
1203,user_00073,39,Other/Not Specified,Canada,39,39,36-50,3.47,NA,3.47,3.47,4,4,0.6175,15,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,24.96666667,56.83333333,33.33333333,2024,2024,0,0,0,0.666666667,Adventure
1204,user_07650,51,Other/Not Specified,USA,51,51,50+,3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,Animation
1205,user_00991,42,Male,USA,42,42,36-50,3.230666667,NA,3.230666667,3.230666667,3,3.333333333,0.557666667,10,2024,2025,3.75,NA,3.75,3.75,4,4,49.43333333,77.1,25,2024,2025,0.25,0,0.5,0,Animation
1206,user_05256,56,Male,USA,56,56,50+,2.666666667,NA,2.666666667,2.666666667,3,2.666666667,0.416666667,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,7,80.3,29.67142857,0,2024,2025,0.285714286,0.285714286,0.142857143,0,Music
1207,user_01439,47,Other/Not Specified,USA,47,47,36-50,3.672,NA,3.672,3.672,3,3.666666667,0.668,11,2024,2024,3.25,NA,3.25,3.25,4,3,29.4,56.175,50,2025,2025,0.5,0,0.5,0,Music
1208,user_08169,33,Female,USA,33,33,26-35,3.841,NA,3.841,3.841,4,4,0.71025,10,2024,2024,4.5,NA,4.5,4.5,4,4,52.825,82,50,2024,2025,0.25,0.5,0,0.25,Family
1209,user_05553,30,Female,Canada,30,30,26-35,4.028,NA,4.028,4.028,4,4,0.757,15,2024,2025,4,NA,4,4,4,3,54.45,94.5,100,2024,2025,0,0,0.5,0.25,Horror
1210,user_06855,36,Female,Canada,36,36,36-50,4.514666667,NA,4.514666667,4.514666667,3,4.333333333,0.878666667,6,2024,2025,3.5,NA,3.5,3.5,4,3,30.76666667,32.025,25,2024,2025,0.25,0,0,0.75,Horror
1211,user_05766,30,Other/Not Specified,Canada,30,30,26-35,2.024,NA,2.024,2.024,3,2.333333333,0.256,8,2024,2025,2.5,NA,2.5,2.5,6,6,70.38,59.24,0,2024,2025,0.333333333,0.333333333,0,0,Adventure
1212,user_02795,37,Female,USA,37,37,36-50,3.532,NA,3.532,3.532,3,3.666666667,0.633,6,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,261.1333333,49,0,2025,2025,0,0.333333333,0,0.666666667,Family
1213,user_09576,24,Female,USA,24,24,19-25,3.744,NA,3.744,3.744,4,3.25,0.686,13,2024,2025,3.25,NA,3.25,3.25,4,4,55.225,61.15,0,2024,2025,0.25,0,0.25,0.25,Documentary
1214,user_02978,31,Other/Not Specified,USA,31,31,26-35,3.970666667,NA,3.970666667,3.970666667,3,4,0.742666667,7,2024,2025,4.2,NA,4.2,4.2,5,5,82.45,36.05,0,2024,2025,0.2,0.4,0,0.4,Western
1215,user_04981,39,Male,USA,39,39,36-50,4.163,NA,4.163,4.163,4,4.75,0.79075,12,2024,2025,4,NA,4,4,3,3,51.95,35.75,0,2024,2025,0,0.333333333,0,0.666666667,Adventure
1216,user_05398,41,Female,USA,41,41,36-50,3.973333333,NA,3.973333333,3.973333333,3,4.666666667,0.743333333,9,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,183.7333333,64.26666667,0,2024,2025,0,0.333333333,0,0.333333333,Horror
1217,user_01056,7,Female,USA,7,7,12-May,3.308,NA,3.308,3.308,4,3.75,0.577,18,2025,2025,3.5,NA,3.5,3.5,4,3,66.1,52.125,0,2024,2025,0,0,0.25,0.5,Comedy
1218,user_07650,51,Other/Not Specified,USA,51,51,50+,3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,Animation
1219,user_03677,18,Male,Canada,18,18,13-18,3.313333333,NA,3.313333333,3.313333333,3,3.666666667,0.578333333,5,2024,2025,2.8,NA,2.8,2.8,5,5,93.575,69.86,20,2024,2025,0.2,0.4,0,0.2,Fantasy
1220,user_07121,31,Female,USA,31,31,26-35,2.273333333,NA,2.273333333,2.273333333,3,2.333333333,0.318333333,5,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,41.33333333,78.13333333,33.33333333,2025,2025,0,0.666666667,0,0.333333333,Drama
1221,user_00609,39,Other/Not Specified,USA,39,39,36-50,3.6232,NA,3.6232,3.6232,5,3.6,0.6558,18,2024,2025,4.4,NA,4.4,4.4,5,5,211.8,45.78,0,2024,2025,0.2,0.6,0,0.2,Crime
1222,user_02091,19,Female,USA,19,19,19-25,2.6,NA,2.6,2.6,3,2.333333333,0.4,12,2025,2025,2.333333333,NA,2.333333333,2.333333333,3,3,53.5,37.83333333,33.33333333,2024,2025,0,0.333333333,0.666666667,0,Horror
1223,user_04076,28,Other/Not Specified,USA,28,28,26-35,3.837333333,NA,3.837333333,3.837333333,3,4,0.709333333,17,2024,2025,3.142857143,NA,3.142857143,3.142857143,7,4,206.42,59.6,14.28571429,2024,2025,0.142857143,0.285714286,0.285714286,0.142857143,Sci-Fi
1224,user_03136,44,Other/Not Specified,Canada,44,44,36-50,2.797333333,NA,2.797333333,2.797333333,3,3,0.449333333,8,2024,2024,2.666666667,NA,2.666666667,2.666666667,3,3,49.43333333,53.96666667,0,2025,2025,0,0,0.333333333,0,Biography
1225,user_09972,43,Male,USA,43,43,36-50,3.4152,NA,3.4152,3.4152,5,3.4,0.6038,22,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,52.7,80.3,50,2024,2025,0,0.666666667,0.333333333,0,Romance
1226,user_06027,45,Female,USA,45,45,36-50,4.674666667,NA,4.674666667,4.674666667,3,4,0.918666667,8,2025,2025,4.25,NA,4.25,4.25,4,4,42.75,44.375,0,2024,2025,0.25,0,0.25,0.5,Crime
1227,user_01159,33,Female,USA,33,33,26-35,4.090666667,NA,4.090666667,4.090666667,3,4.333333333,0.772666667,11,2024,2025,4,NA,4,4,3,2,58.86666667,22.73333333,0,2024,2024,0.666666667,0,0.333333333,0,Action
1228,user_09888,51,Male,USA,51,51,50+,3.7984,NA,3.7984,3.7984,5,4.2,0.6996,17,2024,2024,2,NA,2,2,3,3,86.6,61.53333333,0,2024,2025,0,0.333333333,0.333333333,0.333333333,Sci-Fi
1229,user_01292,20,Female,USA,20,20,19-25,4.128,NA,4.128,4.128,3,4,0.782,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,66.3,72.66666667,66.66666667,2025,2025,0,0.333333333,0,0.666666667,Western
1230,user_09230,33,Female,USA,33,33,26-35,4.382666667,NA,4.382666667,4.382666667,3,4.333333333,0.845666667,7,2024,2025,3,NA,3,3,3,3,49.63333333,23.36666667,0,2024,2024,0,1,0,0,Adventure
1231,user_05445,37,Male,USA,37,37,36-50,2.378666667,NA,2.378666667,2.378666667,3,1.333333333,0.344666667,4,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,45.26666667,39.83333333,0,2024,2024,0,0.333333333,0.333333333,0,Biography
1232,user_06961,15,Other/Not Specified,Canada,15,15,13-18,3.657333333,NA,3.657333333,3.657333333,3,4.333333333,0.664333333,6,2024,2025,3.75,NA,3.75,3.75,4,4,22.33333333,28.975,0,2025,2025,0,0.25,0,0.5,Drama
1233,user_00755,38,Male,USA,38,38,36-50,3.092,NA,3.092,3.092,3,3,0.523,2,2024,2024,3.2,NA,3.2,3.2,5,4,52.5,56.1,0,2024,2025,0.6,0.2,0,0,Biography
1234,user_01439,47,Other/Not Specified,USA,47,47,36-50,3.672,NA,3.672,3.672,3,3.666666667,0.668,11,2024,2024,3.25,NA,3.25,3.25,4,3,29.4,56.175,50,2025,2025,0.5,0,0.5,0,Music
1235,user_02978,31,Other/Not Specified,USA,31,31,26-35,3.970666667,NA,3.970666667,3.970666667,3,4,0.742666667,7,2024,2025,4.2,NA,4.2,4.2,5,5,82.45,36.05,0,2024,2025,0.2,0.4,0,0.4,Western
1236,user_06029,34,Other/Not Specified,USA,34,34,26-35,3.541333333,NA,3.541333333,3.541333333,3,4,0.635333333,13,2024,2025,4.25,NA,4.25,4.25,4,4,81.3,38.3,0,2024,2025,0,0.25,0.25,0.25,Adventure
1237,user_02476,39,Female,Canada,39,39,36-50,3.441333333,NA,3.441333333,3.441333333,3,3.666666667,0.610333333,8,2024,2025,3,NA,3,3,3,3,44.23333333,52.4,0,2024,2025,0.333333333,0.666666667,0,0,Animation
1238,user_05377,44,Other/Not Specified,Canada,44,44,36-50,1.96,NA,1.96,1.96,3,2,0.24,14,2025,2025,1.666666667,NA,1.666666667,1.666666667,3,3,39.9,37.9,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Biography
1239,user_04350,49,Male,Canada,49,49,36-50,2.904,NA,2.904,2.904,3,2.666666667,0.476,9,2024,2025,3,NA,3,3,4,4,36.325,61,25,2024,2025,0.25,0,0,0.5,Animation
1240,user_05784,35,Male,USA,35,35,26-35,3.781,NA,3.781,3.781,8,3.5,0.69525,28,2024,2025,3,NA,3,3,3,3,66.26666667,39.66666667,0,2024,2024,0,0.333333333,0.333333333,0.333333333,Documentary
1241,user_02810,46,Female,USA,46,46,36-50,3.662,NA,3.662,3.662,6,3.5,0.6655,18,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,14.05,25.03333333,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Adventure
1242,user_02587,14,Male,Canada,14,14,13-18,3.473333333,NA,3.473333333,3.473333333,3,3.333333333,0.618333333,4,2025,2025,3,NA,3,3,3,3,65.6,41.36666667,0,2024,2025,0,0,0.666666667,0.333333333,Animation
1243,user_06692,28,Male,USA,28,28,26-35,3.856,NA,3.856,3.856,3,4,0.714,6,2024,2025,5,NA,5,5,3,2,31.93333333,76.66666667,0,2024,2024,0,0,0.666666667,0.333333333,Comedy
1244,user_09156,24,Female,USA,24,24,19-25,3.5,NA,3.5,3.5,3,4,0.625,5,2024,2025,2,NA,2,2,3,3,92.73333333,31.33333333,0,2024,2024,0,0.333333333,0.333333333,0.333333333,Biography
1245,user_07592,20,Other/Not Specified,USA,20,20,19-25,2.930666667,NA,2.930666667,2.930666667,3,3.333333333,0.482666667,7,2024,2024,3.75,NA,3.75,3.75,4,4,237.85,35.8,25,2024,2025,0.5,0,0.25,0.25,Adventure
1246,user_03114,48,Other/Not Specified,USA,48,48,36-50,3.581333333,NA,3.581333333,3.581333333,3,4,0.645333333,9,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,27.4,83.46666667,33.33333333,2024,2025,0,0.666666667,0,0,Adventure
1247,user_03381,44,Male,Canada,44,44,36-50,3.825333333,NA,3.825333333,3.825333333,3,3.666666667,0.706333333,7,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,47.53333333,31,0,2024,2025,0,0.333333333,0,0.333333333,Romance
1248,user_00575,27,Male,USA,27,27,26-35,4.518666667,NA,4.518666667,4.518666667,3,4.333333333,0.879666667,9,2024,2025,3,NA,3,3,3,3,77.75,66.7,33.33333333,2024,2025,0.666666667,0,0.333333333,0,Animation
1249,user_02902,31,Female,USA,31,31,26-35,3.578666667,NA,3.578666667,3.578666667,3,4,0.644666667,9,2024,2025,2,NA,2,2,3,3,94.16666667,53.76666667,33.33333333,2024,2025,0,0.333333333,0.333333333,0.333333333,Action
1250,user_01178,29,Male,USA,29,29,26-35,3.024,NA,3.024,3.024,4,3,0.506,9,2024,2025,3.75,NA,3.75,3.75,4,4,35.1,50.45,0,2024,2025,0.25,0.5,0,0.25,Thriller
